8.944271909999157799e+01
2.971419191576902108e+01
1.781655772816733929e+01
1.272245573405052887e+01
9.893663900445998749e+00
8.093993775959019032e+00
6.848282436890307245e+00
5.934872111862712352e+00
5.236445411531145844e+00
4.685094809999559295e+00
4.238788506892850805e+00
3.870117653365019894e+00
3.560445995536456909e+00
3.296660160424112807e+00
3.069264884193818599e+00
2.871215690953037303e+00
2.697176116630876308e+00
2.543029635525320575e+00
2.405549902444761301e+00
2.282172471881228404e+00
2.170833339274127916e+00
2.069852545792231435e+00
1.977848825306939062e+00
1.893676045957905618e+00
1.816375218645982947e+00
1.745137798758212178e+00
1.679277297724097950e+00
1.618207088980111008e+00
1.561422886774672225e+00
1.508488788909568612e+00
1.459026065397786676e+00
1.412704082785444903e+00
1.369232904113061311e+00
1.328357214356310712e+00
1.289851302388808074e+00
1.253514891123891362e+00
1.219169653159736466e+00
1.186656283958612557e+00
1.155832031183809727e+00
1.126568599351039035e+00
1.098750364921102785e+00
1.072272849467082567e+00
1.047041408407137997e+00
1.022970100612195621e+00
9.999807104346885023e-01
9.780018987076615211e-01
9.569684632982994321e-01
9.368206930701615809e-01
9.175038017717507266e-01
8.989674305481387684e-01
8.811652095630577719e-01
8.640543706966400395e-01
8.475954045083916588e-01
8.317517556734139728e-01
8.164895519501306209e-01
8.017773624501237650e-01
7.875859815795756003e-01
7.738882355269329771e-01
7.606588085988461589e-01
7.478740870691863440e-01
7.355120185147575596e-01
7.235519848749114580e-01
7.119746876979309302e-01
7.007620442307034292e-01
6.898970931748474866e-01
6.793639090761981469e-01
6.691475244388398469e-01
6.592338587625943269e-01
6.496096537964322071e-01
6.402624143817184921e-01
6.311803543302564323e-01
6.223523468441922724e-01
6.137678790392435690e-01
6.054170101804435822e-01
5.972903332815626687e-01
5.893789397563342636e-01
5.816743868422233898e-01
5.741686675463082423e-01
5.668541828883660871e-01
5.597237162388853937e-01
5.527704095698336983e-01
5.459877414538887308e-01
5.393695066637733682e-01
5.329097972375521630e-01
5.266029848884428155e-01
5.204437046490636432e-01
5.144268396502159613e-01
5.085475069434394202e-01
5.028010442847746786e-01
4.971829978045574361e-01
4.916891104947064273e-01
4.863153114509647934e-01
4.810577058129606454e-01
4.759125653498423314e-01
4.708763196436674958e-01
4.659455478267294781e-01
4.611169708326390837e-01
4.563874441242741775e-01
4.517539508647093194e-01
4.472135954999579277e-01
2.828427124746189847e+01
9.396452528519221303e+00
5.634090248488386798e+00
4.023193755026908569e+00
3.128651232959473560e+00
2.559545569925711472e+00
2.165617056070169077e+00
1.876771349529978483e+00
1.655909434357615728e+00
1.481557065343242385e+00
1.340422620152574185e+00
1.223838659745947188e+00
1.125911883192090235e+00
1.042495477847627638e+00
9.705867776425400884e-01
9.079581237025706741e-01
8.529219779161522075e-01
8.041765805567857583e-01
7.607016716921293220e-01
7.216863024481258160e-01
6.864777772735298766e-01
6.545448465401420002e-01
6.254507155458405299e-01
5.988329455728674811e-01
5.743882776407647217e-01
5.518610274928513748e-01
5.310341083820838692e-01
5.117220127007909847e-01
4.937652712923167320e-01
4.770260397783183115e-01
4.613845532210789080e-01
4.467362561421073242e-01
4.329894624244206569e-01
4.200634343682461136e-01
4.078867958483216594e-01
3.963962136889479515e-01
3.855352958142266306e-01
3.752536657060744907e-01
3.655061811119603155e-01
3.562522714374972144e-01
3.474553733091857444e-01
3.390824477474846388e-01
3.311035655077129158e-01
3.234915496186146489e-01
3.162216661206920243e-01
3.092713555885495680e-01
3.026199992973876429e-01
2.962487149279229848e-01
2.901401775462364996e-01
2.842784622841348363e-01
2.786489057118846091e-01
2.732379833624832277e-01
2.680332012538267361e-01
2.630229995771865559e-01
2.581966669892787891e-01
2.535442641704751532e-01
2.490565555010876286e-01
2.447249478673945433e-01
2.405414357442426099e-01
2.364985518157709243e-01
2.325893224934569292e-01
2.288072277740421656e-01
2.251461649512525864e-01
2.216004157564679111e-01
2.181646165561923201e-01
2.148337312796323451e-01
2.116030267889917882e-01
2.084680504391548672e-01
2.054246096030172553e-01
2.024687529644778050e-01
1.995967534035731905e-01
1.968050923178751854e-01
1.940904452414727865e-01
1.914496686379549006e-01
1.888797877570811690e-01
1.863779854565181249e-01
1.839415919003302979e-01
1.815680750550335842e-01
1.792550319120880808e-01
1.770001803728652456e-01
1.748013517384810478e-01
1.726564837525421392e-01
1.705636141498890479e-01
1.685208746689171866e-01
1.665264854890709523e-01
1.645787500587003738e-01
1.626760502816898823e-01
1.608168420341562210e-01
1.589996509851074880e-01
1.572230686972896363e-01
1.554857489865471842e-01
1.537864045199213436e-01
1.521238036344177702e-01
1.504967673599230393e-01
1.489041666311474721e-01
1.473449196747383949e-01
1.458179895588568586e-01
1.443223818935537028e-01
1.428571426712273995e-01
1.414213562373095034e-01
8.944271909999159220e+00
2.971419191576901930e+00
1.781655772816733929e+00
1.272245573405052843e+00
9.893663900445998083e-01
8.093993775959019699e-01
6.848282436890307245e-01
5.934872111862712352e-01
5.236445411531145400e-01
4.685094809999558740e-01
4.238788506892851027e-01
3.870117653365020560e-01
3.560445995536456465e-01
3.296660160424113029e-01
3.069264884193819154e-01
2.871215690953037303e-01
2.697176116630876086e-01
2.543029635525320686e-01
2.405549902444761301e-01
2.282172471881228348e-01
2.170833339274127749e-01
2.069852545792231491e-01
1.977848825306939284e-01
1.893676045957905507e-01
1.816375218645983336e-01
1.745137798758211733e-01
1.679277297724097728e-01
1.618207088980111175e-01
1.561422886774672392e-01
1.508488788909568556e-01
1.459026065397786565e-01
1.412704082785444792e-01
1.369232904113061311e-01
1.328357214356310767e-01
1.289851302388808074e-01
1.253514891123891362e-01
1.219169653159736383e-01
1.186656283958612557e-01
1.155832031183809810e-01
1.126568599351039091e-01
1.098750364921102785e-01
1.072272849467082595e-01
1.047041408407138052e-01
1.022970100612195926e-01
9.999807104346884745e-02
9.780018987076614934e-02
9.569684632982995709e-02
9.368206930701615531e-02
9.175038017717508654e-02
8.989674305481387684e-02
8.811652095630578829e-02
8.640543706966401227e-02
8.475954045083916588e-02
8.317517556734141393e-02
8.164895519501307042e-02
